filename,width,height,class,xmin,ymin,xmax,ymax
1220 resized.png,520,280,centerstrip,245,65,259,239
1220 resized.png,520,280,centerstrip,1,69,181,130
1220 resized.png,520,280,sidestripe,69,79,230,278
1220 resized.png,520,280,sidestripe,272,73,434,280
1332 resized.png,520,280,centerstrip,262,71,275,235
1332 resized.png,520,280,sidestripe,295,89,444,280
1332 resized.png,520,280,sidestripe,90,85,242,279
108 resized.png,520,280,centerstrip,234,89,271,278
108 resized.png,520,280,centerstrip,365,77,520,130
108 resized.png,520,280,sidestripe,60,76,238,277
108 resized.png,520,280,sidestripe,295,98,423,279
103 resized.png,520,280,centerstrip,226,48,263,279
103 resized.png,520,280,sidestripe,295,79,426,280
103 resized.png,520,280,sidestripe,39,61,228,277
102 resized.png,520,280,centerstrip,233,68,253,279
102 resized.png,520,280,sidestripe,269,86,439,280
102 resized.png,520,280,sidestripe,68,69,217,277
1013 resized.png,520,280,centerstrip,300,19,339,280
1013 resized.png,520,280,sidestripe,335,45,519,280
1013 resized.png,520,280,sidestripe,130,43,275,279
1266 resized.png,520,280,centerstrip,208,177,287,258
1266 resized.png,520,280,centerstrip,1,192,124,240
1266 resized.png,520,280,centerstrip,130,172,193,199
1266 resized.png,520,280,centerstrip,413,81,460,151
1266 resized.png,520,280,centerstrip,69,61,84,129
1266 resized.png,520,280,sidestripe,1,62,54,133
1266 resized.png,520,280,sidestripe,183,154,233,177
1266 resized.png,520,280,sidestripe,94,63,156,125
1266 resized.png,520,280,sidestripe,328,95,404,134
1283 resized.png,520,280,sidestripe,126,118,183,278
1283 resized.png,520,280,centerstrip,218,115,275,195
1283 resized.png,520,280,centerstrip,256,166,319,280
1283 resized.png,520,280,sidestripe,329,155,485,280
1283 resized.png,520,280,sidestripe,253,108,339,155
1283 resized.png,520,280,centerstrip,162,91,219,117
1283 resized.png,520,280,sidestripe,126,93,168,118
1283 resized.png,520,280,centerstrip,9,78,163,95
1226 resized.png,520,280,centerstrip,233,83,256,280
1226 resized.png,520,280,sidestripe,279,96,426,280
1226 resized.png,520,280,sidestripe,56,89,218,278
1226 resized.png,520,280,centerstrip,5,73,174,128
1141 resized.png,520,280,centerstrip,257,118,267,155
1141 resized.png,520,280,centerstrip,446,176,519,190
1141 resized.png,520,280,sidestripe,170,162,219,226
1141 resized.png,520,280,sidestripe,346,206,381,229
1000 resized.png,520,280,centerstrip,281,90,312,243
1000 resized.png,520,280,centerstrip,312,23,398,85
1000 resized.png,520,280,sidestripe,106,92,242,278
1000 resized.png,520,280,sidestripe,242,46,322,91
1000 resized.png,520,280,sidestripe,368,64,509,280
1000 resized.png,520,280,sidestripe,376,27,407,62
1221 resized.png,520,280,centerstrip,241,68,258,279
1221 resized.png,520,280,sidestripe,278,92,424,279
1221 resized.png,520,280,sidestripe,71,188,146,277
1221 resized.png,520,280,sidestripe,195,72,235,116
1221 resized.png,520,280,centerstrip,6,88,119,129
1031 resized.png,520,280,centerstrip,274,102,322,276
1031 resized.png,520,280,centerstrip,268,57,282,102
1031 resized.png,520,280,sidestripe,130,51,258,278
1031 resized.png,520,280,sidestripe,328,101,508,279
1031 resized.png,520,280,sidestripe,288,60,331,98
1329 resized.png,520,280,centerstrip,259,72,272,257
1329 resized.png,520,280,sidestripe,291,88,435,280
1329 resized.png,520,280,sidestripe,82,86,245,278
1007 resized.png,520,280,centerstrip,295,88,324,280
1007 resized.png,520,280,centerstrip,318,33,341,88
1007 resized.png,520,280,sidestripe,105,93,252,279
1007 resized.png,520,280,sidestripe,249,48,304,96
1007 resized.png,520,280,sidestripe,363,50,503,279
1007 resized.png,520,280,sidestripe,357,27,369,52
1205 resized.png,520,280,centerstrip,251,61,279,255
1205 resized.png,520,280,sidestripe,291,81,458,280
1205 resized.png,520,280,sidestripe,91,84,232,279
1205 resized.png,520,280,sidestripe,3,71,172,128
1334 resized.png,520,280,centerstrip,266,73,276,263
1334 resized.png,520,280,sidestripe,305,104,446,280
1334 resized.png,520,280,sidestripe,99,85,247,279
1145 resized.png,520,280,centerstrip,232,145,288,262
1145 resized.png,520,280,sidestripe,354,143,423,280
1145 resized.png,520,280,sidestripe,42,128,223,278
1145 resized.png,520,280,centerstrip,124,81,208,91
1145 resized.png,520,280,centerstrip,472,104,520,110
1335 resized.png,520,280,centerstrip,264,62,279,253
1335 resized.png,520,280,sidestripe,96,75,253,278
1335 resized.png,520,280,sidestripe,298,91,442,280
1261 resized.png,520,280,centerstrip,166,190,365,215
1261 resized.png,520,280,centerstrip,200,123,303,135
1261 resized.png,520,280,centerstrip,236,69,255,102
1261 resized.png,520,280,centerstrip,314,131,370,189
1261 resized.png,520,280,sidestripe,371,188,417,223
1261 resized.png,520,280,sidestripe,124,122,197,234
1261 resized.png,520,280,sidestripe,199,64,227,102
1261 resized.png,520,280,sidestripe,424,113,520,126
1261 resized.png,520,280,sidestripe,302,116,335,128
1261 resized.png,520,280,sidestripe,255,68,292,103
1261 resized.png,520,280,centerstrip,69,78,134,102
118 resized.png,520,280,centerstrip,251,82,273,244
118 resized.png,520,280,sidestripe,288,88,436,280
118 resized.png,520,280,sidestripe,74,82,238,279
118 resized.png,520,280,centerstrip,369,83,520,132
12 resized.png,520,280,centerstrip,174,94,234,236
12 resized.png,520,280,sidestripe,239,100,412,280
12 resized.png,520,280,sidestripe,35,93,145,280
1028 resized.png,520,280,centerstrip,268,68,319,279
1028 resized.png,520,280,sidestripe,125,59,252,278
1028 resized.png,520,280,sidestripe,305,76,503,280
1246 resized.png,520,280,centerstrip,285,110,326,279
1246 resized.png,520,280,centerstrip,1,103,116,148
1246 resized.png,520,280,sidestripe,140,109,249,278
1246 resized.png,520,280,sidestripe,253,84,262,96
1246 resized.png,520,280,sidestripe,328,108,494,280
1062 resized.png,520,280,centerstrip,226,81,263,266
1062 resized.png,520,280,sidestripe,60,83,221,277
1062 resized.png,520,280,sidestripe,279,66,417,277
1198 resized.png,520,280,centerstrip,252,72,292,274
1198 resized.png,520,280,sidestripe,101,121,211,279
1198 resized.png,520,280,sidestripe,213,61,250,121
1198 resized.png,520,280,sidestripe,328,124,467,280
1198 resized.png,520,280,sidestripe,277,59,329,126
1263 resized.png,520,280,centerstrip,245,108,269,205
1263 resized.png,520,280,centerstrip,25,119,126,153
1263 resized.png,520,280,sidestripe,136,147,202,221
1263 resized.png,520,280,sidestripe,199,103,245,152
1263 resized.png,520,280,sidestripe,276,108,359,222
107 resized.png,520,280,centerstrip,233,76,269,269
107 resized.png,520,280,sidestripe,58,81,229,279
107 resized.png,520,280,sidestripe,305,114,424,278
107 resized.png,520,280,sidestripe,286,79,313,115
107 resized.png,520,280,centerstrip,405,85,515,123
1047 resized.png,520,280,centerstrip,239,62,266,280
1047 resized.png,520,280,sidestripe,283,75,432,280
1047 resized.png,520,280,sidestripe,46,77,229,280
1319 resized.png,520,280,centerstrip,236,81,269,276
1319 resized.png,520,280,sidestripe,278,102,402,280
1319 resized.png,520,280,sidestripe,84,113,236,277
1319 resized.png,520,280,centerstrip,1,96,208,158
122 resized.png,520,280,centerstrip,252,89,267,280
122 resized.png,520,280,sidestripe,291,96,434,279
122 resized.png,520,280,sidestripe,83,93,236,279
122 resized.png,520,280,centerstrip,353,84,513,136
0 resized.png,520,280,sidestripe,287,182,359,278
0 resized.png,520,280,sidestripe,199,180,245,279
0 resized.png,520,280,centerstrip,261,178,276,278
1210 resized.png,520,280,centerstrip,252,82,273,277
1210 resized.png,520,280,sidestripe,80,105,215,278
1210 resized.png,520,280,sidestripe,280,78,446,280
1210 resized.png,520,280,sidestripe,93,79,142,98
1014 resized.png,520,280,centerstrip,297,15,342,275
1014 resized.png,520,280,sidestripe,137,9,292,275
1014 resized.png,520,280,sidestripe,344,56,516,273
1341 resized.png,520,280,centerstrip,240,88,268,250
1341 resized.png,520,280,centerstrip,3,93,201,155
1341 resized.png,520,280,sidestripe,281,102,407,280
1341 resized.png,520,280,sidestripe,78,109,236,279
1270 resized.png,520,280,centerstrip,266,77,297,199
1270 resized.png,520,280,sidestripe,148,76,245,209
1270 resized.png,520,280,sidestripe,321,94,452,279
1178 resized.png,520,280,centerstrip,215,80,256,280
1178 resized.png,520,280,sidestripe,266,105,436,279
1178 resized.png,520,280,sidestripe,62,85,189,279
1178 resized.png,520,280,centerstrip,213,61,225,82
1178 resized.png,520,280,centerstrip,1,67,135,114
1316 resized.png,520,280,centerstrip,216,77,233,279
1316 resized.png,520,280,sidestripe,252,92,399,279
1316 resized.png,520,280,sidestripe,48,84,208,280
100 resized.png,520,280,centerstrip,222,19,260,279
100 resized.png,520,280,sidestripe,275,30,433,278
100 resized.png,520,280,sidestripe,20,30,218,277
1142 resized.png,520,280,centerstrip,236,112,296,251
1142 resized.png,520,280,sidestripe,342,116,414,280
1142 resized.png,520,280,sidestripe,48,129,215,278
1142 resized.png,520,280,sidestripe,209,105,253,135
1017 resized.png,520,280,centerstrip,299,95,365,279
1017 resized.png,520,280,centerstrip,292,43,311,97
1017 resized.png,520,280,sidestripe,161,71,266,279
1017 resized.png,520,280,sidestripe,369,106,520,271
1017 resized.png,520,280,sidestripe,335,74,378,108
109 resized.png,520,280,centerstrip,240,63,267,267
109 resized.png,520,280,centerstrip,413,91,520,138
109 resized.png,520,280,sidestripe,61,72,241,278
109 resized.png,520,280,sidestripe,278,71,422,279
114 resized.png,520,280,centerstrip,224,67,259,278
114 resized.png,520,280,sidestripe,260,74,430,280
114 resized.png,520,280,sidestripe,67,154,157,280
114 resized.png,520,280,sidestripe,192,56,226,99
1238 resized.png,520,280,centerstrip,273,90,292,280
1238 resized.png,520,280,centerstrip,1,87,167,144
1238 resized.png,520,280,sidestripe,316,104,460,280
1238 resized.png,520,280,sidestripe,99,89,257,277
127 resized.png,520,280,centerstrip,259,78,271,268
127 resized.png,520,280,sidestripe,92,161,193,279
127 resized.png,520,280,sidestripe,186,85,248,162
127 resized.png,520,280,sidestripe,303,123,433,280
127 resized.png,520,280,sidestripe,289,96,313,125
127 resized.png,520,280,centerstrip,409,106,520,143
127 resized.png,520,280,centerstrip,364,91,409,105
1196 resized.png,520,280,sidestripe,284,180,359,280
1196 resized.png,520,280,centerstrip,263,178,283,280
1196 resized.png,520,280,sidestripe,198,181,246,279
1196 resized.png,520,280,centerstrip,378,187,514,248
1041 resized.png,520,280,centerstrip,257,159,283,280
1041 resized.png,520,280,sidestripe,133,163,220,277
1041 resized.png,520,280,sidestripe,306,169,411,280
1041 resized.png,520,280,centerstrip,371,141,421,146
1041 resized.png,520,280,centerstrip,4,172,42,186
124 resized.png,520,280,centerstrip,257,76,275,279
124 resized.png,520,280,sidestripe,286,91,433,280
124 resized.png,520,280,sidestripe,89,81,248,279
124 resized.png,520,280,centerstrip,335,79,504,136
1227 resized.png,520,280,centerstrip,230,83,255,278
1227 resized.png,520,280,centerstrip,2,82,141,128
1227 resized.png,520,280,sidestripe,59,108,200,278
1227 resized.png,520,280,sidestripe,276,86,415,280
1227 resized.png,520,280,sidestripe,203,74,235,109
1135 resized.png,520,280,centerstrip,214,130,300,276
1135 resized.png,520,280,centerstrip,302,91,353,127
1135 resized.png,520,280,sidestripe,356,91,408,280
1135 resized.png,520,280,sidestripe,31,136,207,278
1135 resized.png,520,280,sidestripe,209,93,286,137
1040 resized.png,520,280,centerstrip,262,64,331,280
1040 resized.png,520,280,sidestripe,310,85,510,280
1040 resized.png,520,280,sidestripe,129,80,245,280
1022 resized.png,520,280,centerstrip,273,69,343,249
1022 resized.png,520,280,centerstrip,270,52,281,73
1022 resized.png,520,280,sidestripe,160,75,246,278
1022 resized.png,520,280,sidestripe,353,117,520,278
1022 resized.png,520,280,sidestripe,317,85,362,121
1068 resized.png,520,280,centerstrip,226,78,263,274
1068 resized.png,520,280,centerstrip,252,58,266,79
1068 resized.png,520,280,sidestripe,275,68,422,280
1068 resized.png,520,280,sidestripe,53,79,223,279
1021 resized.png,520,280,centerstrip,262,42,351,279
1021 resized.png,520,280,sidestripe,155,58,247,280
1021 resized.png,520,280,sidestripe,369,129,516,271
1021 resized.png,520,280,sidestripe,297,61,368,127
10 resized.png,520,280,centerstrip,175,87,249,271
10 resized.png,520,280,sidestripe,55,92,155,276
10 resized.png,520,280,sidestripe,253,101,427,278
1020 resized.png,520,280,centerstrip,261,52,345,279
1020 resized.png,520,280,sidestripe,157,46,247,279
1020 resized.png,520,280,sidestripe,303,69,518,274
1371 resized.png,520,280,centerstrip,242,96,262,279
1371 resized.png,520,280,sidestripe,275,100,409,279
1371 resized.png,520,280,sidestripe,82,103,238,279
1039 resized.png,520,280,centerstrip,266,63,314,231
1039 resized.png,520,280,sidestripe,140,54,250,279
1039 resized.png,520,280,sidestripe,330,106,510,278
1039 resized.png,520,280,sidestripe,293,66,328,106
1132 resized.png,520,280,centerstrip,194,124,281,259
1132 resized.png,520,280,centerstrip,285,85,348,121
1132 resized.png,520,280,sidestripe,333,102,385,279
1132 resized.png,520,280,sidestripe,20,144,180,278
1132 resized.png,520,280,sidestripe,180,93,276,146
1197 resized.png,520,280,centerstrip,249,95,264,158
1197 resized.png,520,280,centerstrip,336,199,399,280
1197 resized.png,520,280,sidestripe,81,181,174,278
1197 resized.png,520,280,sidestripe,273,103,308,152
1197 resized.png,520,280,sidestripe,322,181,373,199
1086 resized.png,520,280,centerstrip,250,126,282,278
1086 resized.png,520,280,sidestripe,132,149,228,279
1086 resized.png,520,280,sidestripe,314,172,419,274
1086 resized.png,520,280,centerstrip,394,149,504,158
1212 resized.png,520,280,centerstrip,249,61,272,280
1212 resized.png,520,280,sidestripe,278,82,442,280
1212 resized.png,520,280,sidestripe,78,86,225,279
1212 resized.png,520,280,centerstrip,19,70,175,123
1042 resized.png,520,280,centerstrip,265,62,289,159
1042 resized.png,520,280,centerstrip,282,156,330,280
1042 resized.png,520,280,sidestripe,133,55,250,278
1042 resized.png,520,280,sidestripe,350,126,501,278
1042 resized.png,520,280,sidestripe,294,66,350,127
1034 resized.png,520,280,centerstrip,266,63,329,280
1034 resized.png,520,280,sidestripe,355,135,507,280
1034 resized.png,520,280,sidestripe,302,76,364,137
1034 resized.png,520,280,sidestripe,135,133,223,280
1034 resized.png,520,280,sidestripe,208,72,246,133
1096 resized.png,520,280,centerstrip,227,83,283,264
1096 resized.png,520,280,sidestripe,50,80,230,277
1096 resized.png,520,280,sidestripe,293,91,413,280
117 resized.png,520,280,centerstrip,245,55,272,278
117 resized.png,520,280,centerstrip,413,86,514,125
117 resized.png,520,280,sidestripe,68,79,233,278
117 resized.png,520,280,sidestripe,296,88,434,277
1239 resized.png,520,280,centerstrip,276,89,297,272
1239 resized.png,520,280,sidestripe,322,108,467,280
1239 resized.png,520,280,sidestripe,108,89,254,277
1239 resized.png,520,280,centerstrip,15,88,165,141
1085 resized.png,520,280,centerstrip,259,172,283,278
1085 resized.png,520,280,sidestripe,201,182,246,278
1085 resized.png,520,280,sidestripe,289,183,356,279
1085 resized.png,520,280,centerstrip,426,210,503,244
1030 resized.png,520,280,centerstrip,261,163,281,280
1030 resized.png,520,280,sidestripe,133,164,220,280
1030 resized.png,520,280,sidestripe,307,164,411,280
1200 resized.png,520,280,centerstrip,256,61,283,252
1200 resized.png,520,280,centerstrip,2,66,189,128
1200 resized.png,520,280,sidestripe,286,81,457,280
1200 resized.png,520,280,sidestripe,94,78,236,276
1019 resized.png,520,280,centerstrip,253,122,285,280
1019 resized.png,520,280,sidestripe,130,110,253,279
1019 resized.png,520,280,sidestripe,299,135,425,280
1230 resized.png,520,280,centerstrip,250,101,265,169
1230 resized.png,520,280,sidestripe,286,122,324,175
1230 resized.png,520,280,sidestripe,357,243,441,280
1230 resized.png,520,280,sidestripe,78,240,123,278
1230 resized.png,520,280,sidestripe,178,108,243,171
1230 resized.png,520,280,centerstrip,114,270,364,278
1355 resized.png,520,280,centerstrip,241,79,269,279
1355 resized.png,520,280,sidestripe,272,103,423,280
1355 resized.png,520,280,sidestripe,83,90,224,279
1186 resized.png,520,280,centerstrip,263,62,278,279
1186 resized.png,520,280,sidestripe,290,76,453,280
1186 resized.png,520,280,sidestripe,87,75,237,279
1186 resized.png,520,280,centerstrip,2,66,180,127
1064 resized.png,520,280,centerstrip,229,68,260,278
1064 resized.png,520,280,sidestripe,275,70,418,280
1064 resized.png,520,280,sidestripe,49,75,228,277
1242 resized.png,520,280,centerstrip,278,94,302,243
1242 resized.png,520,280,centerstrip,29,91,151,136
1242 resized.png,520,280,sidestripe,338,123,475,280
1242 resized.png,520,280,sidestripe,117,92,252,279
1140 resized.png,520,280,centerstrip,228,110,306,278
1140 resized.png,520,280,sidestripe,346,114,419,280
1140 resized.png,520,280,sidestripe,46,111,237,279
1010 resized.png,520,280,centerstrip,306,84,327,280
1010 resized.png,520,280,centerstrip,318,27,332,82
1010 resized.png,520,280,sidestripe,373,85,517,280
1010 resized.png,520,280,sidestripe,112,88,263,280
1010 resized.png,520,280,sidestripe,255,39,303,88
1010 resized.png,520,280,sidestripe,348,35,384,86
1269 resized.png,520,280,centerstrip,290,82,312,171
1269 resized.png,520,280,sidestripe,184,89,264,177
1269 resized.png,520,280,sidestripe,340,93,429,241
1036 resized.png,520,280,centerstrip,264,62,332,280
1036 resized.png,520,280,sidestripe,130,59,248,276
1036 resized.png,520,280,sidestripe,305,78,510,280
1011 resized.png,520,280,centerstrip,311,39,332,265
1011 resized.png,520,280,sidestripe,128,129,235,280
1011 resized.png,520,280,sidestripe,221,46,293,129
1011 resized.png,520,280,sidestripe,352,53,520,280
1032 resized.png,520,280,centerstrip,282,114,330,280
1032 resized.png,520,280,centerstrip,268,56,286,112
1032 resized.png,520,280,sidestripe,139,81,243,279
1032 resized.png,520,280,sidestripe,344,119,502,275
1032 resized.png,520,280,sidestripe,295,62,347,115
1420 resized.png,520,280,centerstrip,182,115,288,239
1420 resized.png,520,280,centerstrip,97,99,182,119
1420 resized.png,520,280,sidestripe,272,137,468,280
1420 resized.png,520,280,sidestripe,129,114,183,280
125 resized.png,520,280,centerstrip,235,53,245,280
125 resized.png,520,280,centerstrip,3,58,175,116
125 resized.png,520,280,sidestripe,253,62,428,280
125 resized.png,520,280,sidestripe,61,158,144,280
125 resized.png,520,280,sidestripe,185,65,220,109
1250 resized.png,520,280,centerstrip,276,124,320,257
1250 resized.png,520,280,centerstrip,379,84,516,96
1250 resized.png,520,280,sidestripe,329,120,437,221
1250 resized.png,520,280,sidestripe,136,120,229,279
1250 resized.png,520,280,sidestripe,230,83,243,103
120 resized.png,520,280,centerstrip,250,75,267,280
120 resized.png,520,280,centerstrip,373,85,520,139
120 resized.png,520,280,sidestripe,283,84,433,280
120 resized.png,520,280,sidestripe,81,78,245,277
101 resized.png,520,280,centerstrip,229,27,257,224
101 resized.png,520,280,sidestripe,269,31,428,280
101 resized.png,520,280,sidestripe,29,41,224,278
137 resized.png,520,280,centerstrip,263,84,288,280
137 resized.png,520,280,centerstrip,346,85,520,141
137 resized.png,520,280,sidestripe,317,129,456,280
137 resized.png,520,280,sidestripe,104,87,248,278
1027 resized.png,520,280,centerstrip,269,66,312,280
1027 resized.png,520,280,sidestripe,125,74,241,280
1027 resized.png,520,280,sidestripe,322,98,498,279
1033 resized.png,520,280,centerstrip,270,59,325,251
1033 resized.png,520,280,sidestripe,313,83,516,280
1033 resized.png,520,280,sidestripe,135,90,240,278
1033 resized.png,520,280,sidestripe,236,61,255,90
1087 resized.png,520,280,centerstrip,225,78,263,279
1087 resized.png,520,280,sidestripe,279,83,413,280
1087 resized.png,520,280,sidestripe,159,75,237,160
1244 resized.png,520,280,centerstrip,283,99,316,279
1244 resized.png,520,280,sidestripe,363,144,492,280
1244 resized.png,520,280,sidestripe,130,101,252,278
1244 resized.png,520,280,centerstrip,2,96,135,145
1063 resized.png,520,280,centerstrip,254,149,275,277
1063 resized.png,520,280,centerstrip,381,144,461,151
1063 resized.png,520,280,sidestripe,131,141,236,278
1063 resized.png,520,280,sidestripe,296,160,412,279
